SIGN_UP_WEEK,USERS_SIGN_UP,AVG_DAYS_TO_FST_APPT,AVG_DAYS_TO_FST_ORDER,PCH_USERS_W_APPT,PCH_USERS_W_ORDERS,AVG_FST_ORDER_VALUE
2024-01-01,11,25.000000,7.777778,0.909091,0.818182,194.000000
2024-01-08,21,31.523810,3.894737,1.000000,0.904762,191.052632
2024-01-15,32,40.566667,11.068966,0.937500,0.906250,140.620690
2024-01-22,29,33.931034,6.125000,1.000000,0.827586,200.541667
2024-01-29,49,30.021277,10.447368,0.959184,0.775510,185.657895
2024-02-05,40,42.500000,9.500000,1.000000,0.850000,163.176471
2024-02-12,22,28.571429,5.368421,0.954545,0.863636,138.315789
2024-02-19,28,50.461538,6.478261,0.928571,0.821429,169.347826
2024-02-26,29,40.692308,5.136364,0.896552,0.758621,167.181818
2024-03-04,56,49.820000,7.871795,0.892857,0.696429,164.589744
2024-03-11,46,48.400000,7.052632,0.978261,0.826087,179.315789
2024-03-18,95,42.747126,7.485714,0.915789,0.736842,155.814286
2024-03-25,142,45.777778,6.830508,0.950704,0.830986,161.745763
2024-04-01,135,48.215385,7.045045,0.962963,0.822222,151.576577
